Year,Field,Nationality,University,Foreign_Count,Total,Foreign_Share_%
1994,6.1 Bauwesen und Geodäsie,Ausland,ETHZ,184,994,18.5
1994,6.2 Maschinen- und Elektroingenieurwissenschaften,Ausland,ETHZ,473,1664,28.4
1994,6.3 Agrar- und Forstwissenschaften,Ausland,ETHZ,100,499,20.0
1994,6.4 Technische Wissenschaften übergreifend/übrige,Ausland,ETHZ,3,23,13.0
1994,7 Interdisziplinäre und Andere,Ausland,ETHZ,6,111,5.4
1994,8.5 Zentrale Verwaltung (bis 2001),Ausland,ETHZ,159,654,24.3
1994,8.6 Zentrale Logistik für Lehre und Forschung (bis 2001),Ausland,ETHZ,81,437,18.5
1994,8.7 Dienstleistungen für die Hochschulangehör. (bis 2001),Ausland,ETHZ,4,28,14.3
1994,8.8 Dienstleistungen für die Öffentlichkeit (bis 2001),Ausland,ETHZ,0,0,
1994,99.99 Fach nicht zuteilbar,Ausland,ETHZ,2,14,14.3
1994,8.9 Übrige nicht zuteilbare Aufwände (bis 2001),Ausland,ETHZ,0,0,
1994,8.1 Zentrale Verwaltung,Ausland,ETHZ,0,0,
1994,8.2 Zentrale Bibliotheken,Ausland,ETHZ,0,0,
1994,8.3 Technische Dienste und Logistik,Ausland,ETHZ,0,0,
1994,8.4 Dienstleistungen für Mitarbeitende und Studierende,Ausland,ETHZ,0,0,
1995,1.1 Theologie,Ausland,ETHZ,0,0,
1995,1.2 Sprach- und Literaturwissenschaften,Ausland,ETHZ,1,24,4.2
1995,1.3 Historische und Kulturwissenschaften,Ausland,ETHZ,4,24,16.7
1995,1.4 Sozialwissenschaften,Ausland,ETHZ,16,59,27.1
1995,1.5 Geistes- und Sozialwissenschaften übergreifend/übrige,Ausland,ETHZ,17,59,28.8
1995,2 Wirtschaftswissenschaften,Ausland,ETHZ,53,230,23.0
1995,3 Recht,Ausland,ETHZ,0,18,0.0
1995,4.1 Exakte Wissenschaften,Ausland,ETHZ,335,1061,31.6
1995,4.2 Naturwissenschaften,Ausland,ETHZ,709,1887,37.6
1995,4.3 Exakte und Naturwissenschaften übergreifend/übrige,Ausland,ETHZ,6,42,14.3
1995,5.1 Humanmedizin,Ausland,ETHZ,12,48,25.0
1995,5.2 Zahnmedizin,Ausland,ETHZ,0,0,
1995,5.3 Veterinärmedizin,Ausland,ETHZ,0,0,
1995,5.4 Pharmazie,Ausland,ETHZ,43,125,34.4
1995,5.5 Medizin und Pharmazie übergreifend/übrige,Ausland,ETHZ,0,0,
1995,6.1 Bauwesen und Geodäsie,Ausland,ETHZ,194,1013,19.2
1995,6.2 Maschinen- und Elektroingenieurwissenschaften,Ausland,ETHZ,479,1598,30.0
1995,6.3 Agrar- und Forstwissenschaften,Ausland,ETHZ,189,784,24.1
1995,6.4 Technische Wissenschaften übergreifend/übrige,Ausland,ETHZ,3,21,14.3
1995,7 Interdisziplinäre und Andere,Ausland,ETHZ,1,57,1.8
1995,8.5 Zentrale Verwaltung (bis 2001),Ausland,ETHZ,158,631,25.0
1995,8.6 Zentrale Logistik für Lehre und Forschung (bis 2001),Ausland,ETHZ,88,422,20.9
1995,8.7 Dienstleistungen für die Hochschulangehör. (bis 2001),Ausland,ETHZ,2,26,7.7
1995,8.8 Dienstleistungen für die Öffentlichkeit (bis 2001),Ausland,ETHZ,0,0,
1995,99.99 Fach nicht zuteilbar,Ausland,ETHZ,4,11,36.4
1995,8.9 Übrige nicht zuteilbare Aufwände (bis 2001),Ausland,ETHZ,0,0,
1995,8.1 Zentrale Verwaltung,Ausland,ETHZ,0,0,
1995,8.2 Zentrale Bibliotheken,Ausland,ETHZ,0,0,
1995,8.3 Technische Dienste und Logistik,Ausland,ETHZ,0,0,
1995,8.4 Dienstleistungen für Mitarbeitende und Studierende,Ausland,ETHZ,0,0,
1996,1.1 Theologie,Ausland,ETHZ,0,0,
1996,1.2 Sprach- und Literaturwissenschaften,Ausland,ETHZ,0,0,
1996,1.3 Historische und Kulturwissenschaften,Ausland,ETHZ,0,0,
1996,1.4 Sozialwissenschaften,Ausland,ETHZ,0,0,
1996,1.5 Geistes- und Sozialwissenschaften übergreifend/übrige,Ausland,ETHZ,22,151,14.6
1996,2 Wirtschaftswissenschaften,Ausland,ETHZ,11,48,22.9
1996,3 Recht,Ausland,ETHZ,2,52,3.8
1996,4.1 Exakte Wissenschaften,Ausland,ETHZ,355,1061,33.5
1996,4.2 Naturwissenschaften,Ausland,ETHZ,619,1478,41.9
1996,4.3 Exakte und Naturwissenschaften übergreifend/übrige,Ausland,ETHZ,123,464,26.5
1996,5.1 Humanmedizin,Ausland,ETHZ,0,0,
1996,5.2 Zahnmedizin,Ausland,ETHZ,0,0,
1996,5.3 Veterinärmedizin,Ausland,ETHZ,0,0,
1996,5.4 Pharmazie,Ausland,ETHZ,46,129,35.7
1996,5.5 Medizin und Pharmazie übergreifend/übrige,Ausland,ETHZ,0,0,
1996,6.1 Bauwesen und Geodäsie,Ausland,ETHZ,207,1099,18.8
1996,6.2 Maschinen- und Elektroingenieurwissenschaften,Ausland,ETHZ,550,1786,30.8
1996,6.3 Agrar- und Forstwissenschaften,Ausland,ETHZ,194,807,24.0
1996,6.4 Technische Wissenschaften übergreifend/übrige,Ausland,ETHZ,0,0,
1996,7 Interdisziplinäre und Andere,Ausland,ETHZ,3,71,4.2
1996,8.5 Zentrale Verwaltung (bis 2001),Ausland,ETHZ,158,649,24.3
1996,8.6 Zentrale Logistik für Lehre und Forschung (bis 2001),Ausland,ETHZ,83,491,16.9
1996,8.7 Dienstleistungen für die Hochschulangehör. (bis 2001),Ausland,ETHZ,0,17,0.0
1996,8.8 Dienstleistungen für die Öffentlichkeit (bis 2001),Ausland,ETHZ,0,0,
1996,99.99 Fach nicht zuteilbar,Ausland,ETHZ,5,11,45.5
1996,8.9 Übrige nicht zuteilbare Aufwände (bis 2001),Ausland,ETHZ,0,0,
1996,8.1 Zentrale Verwaltung,Ausland,ETHZ,0,0,
1996,8.2 Zentrale Bibliotheken,Ausland,ETHZ,0,0,
1996,8.3 Technische Dienste und Logistik,Ausland,ETHZ,0,0,
1996,8.4 Dienstleistungen für Mitarbeitende und Studierende,Ausland,ETHZ,0,0,
1997,1.1 Theologie,Ausland,ETHZ,0,0,
1997,1.2 Sprach- und Literaturwissenschaften,Ausland,ETHZ,0,0,
1997,1.3 Historische und Kulturwissenschaften,Ausland,ETHZ,2,19,10.5
1997,1.4 Sozialwissenschaften,Ausland,ETHZ,0,0,
1997,1.5 Geistes- und Sozialwissenschaften übergreifend/übrige,Ausland,ETHZ,20,146,13.7
1997,2 Wirtschaftswissenschaften,Ausland,ETHZ,10,48,20.8
1997,3 Recht,Ausland,ETHZ,7,66,10.6
1997,4.1 Exakte Wissenschaften,Ausland,ETHZ,356,1032,34.5
1997,4.2 Naturwissenschaften,Ausland,ETHZ,630,1479,42.6
1997,4.3 Exakte und Naturwissenschaften übergreifend/übrige,Ausland,ETHZ,121,487,24.8
1997,5.1 Humanmedizin,Ausland,ETHZ,0,0,
1997,5.2 Zahnmedizin,Ausland,ETHZ,0,0,
1997,5.3 Veterinärmedizin,Ausland,ETHZ,0,0,
1997,5.4 Pharmazie,Ausland,ETHZ,52,134,38.8
1997,5.5 Medizin und Pharmazie übergreifend/übrige,Ausland,ETHZ,0,0,
1997,6.1 Bauwesen und Geodäsie,Ausland,ETHZ,237,1133,20.9
1997,6.2 Maschinen- und Elektroingenieurwissenschaften,Ausland,ETHZ,586,1819,32.2
1997,6.3 Agrar- und Forstwissenschaften,Ausland,ETHZ,202,841,24.0
1997,6.4 Technische Wissenschaften übergreifend/übrige,Ausland,ETHZ,0,0,
1997,7 Interdisziplinäre und Andere,Ausland,ETHZ,3,69,4.3
1997,8.5 Zentrale Verwaltung (bis 2001),Ausland,ETHZ,166,685,24.2
1997,8.6 Zentrale Logistik für Lehre und Forschung (bis 2001),Ausland,ETHZ,86,486,17.7
1997,8.7 Dienstleistungen für die Hochschulangehör. (bis 2001),Ausland,ETHZ,0,19,0.0
1997,8.8 Dienstleistungen für die Öffentlichkeit (bis 2001),Ausland,ETHZ,0,0,
1997,99.99 Fach nicht zuteilbar,Ausland,ETHZ,6,19,31.6
1997,8.9 Übrige nicht zuteilbare Aufwände (bis 2001),Ausland,ETHZ,0,0,
1997,8.1 Zentrale Verwaltung,Ausland,ETHZ,0,0,
1997,8.2 Zentrale Bibliotheken,Ausland,ETHZ,0,0,
1997,8.3 Technische Dienste und Logistik,Ausland,ETHZ,0,0,
1997,8.4 Dienstleistungen für Mitarbeitende und Studierende,Ausland,ETHZ,0,0,
1998,1.1 Theologie,Ausland,ETHZ,0,0,
1998,1.2 Sprach- und Literaturwissenschaften,Ausland,ETHZ,0,0,
1998,1.3 Historische und Kulturwissenschaften,Ausland,ETHZ,2,29,6.9
1998,1.4 Sozialwissenschaften,Ausland,ETHZ,0,0,
1998,1.5 Geistes- und Sozialwissenschaften übergreifend/übrige,Ausland,ETHZ,21,142,14.8
1998,2 Wirtschaftswissenschaften,Ausland,ETHZ,10,50,20.0
1998,3 Recht,Ausland,ETHZ,6,66,9.1
1998,4.1 Exakte Wissenschaften,Ausland,ETHZ,345,1034,33.4
1998,4.2 Naturwissenschaften,Ausland,ETHZ,641,1431,44.8
1998,4.3 Exakte und Naturwissenschaften übergreifend/übrige,Ausland,ETHZ,133,489,27.2
1998,5.1 Humanmedizin,Ausland,ETHZ,0,0,
1998,5.2 Zahnmedizin,Ausland,ETHZ,0,0,
1998,5.3 Veterinärmedizin,Ausland,ETHZ,0,0,
1998,5.4 Pharmazie,Ausland,ETHZ,48,143,33.6
1998,5.5 Medizin und Pharmazie übergreifend/übrige,Ausland,ETHZ,0,0,
1998,6.1 Bauwesen und Geodäsie,Ausland,ETHZ,251,1140,22.0
1998,6.2 Maschinen- und Elektroingenieurwissenschaften,Ausland,ETHZ,580,1769,32.8
1998,6.3 Agrar- und Forstwissenschaften,Ausland,ETHZ,195,798,24.4
1998,6.4 Technische Wissenschaften übergreifend/übrige,Ausland,ETHZ,0,0,
1998,7 Interdisziplinäre und Andere,Ausland,ETHZ,2,67,3.0
1998,8.5 Zentrale Verwaltung (bis 2001),Ausland,ETHZ,168,649,25.9
1998,8.6 Zentrale Logistik für Lehre und Forschung (bis 2001),Ausland,ETHZ,93,508,18.3
1998,8.7 Dienstleistungen für die Hochschulangehör. (bis 2001),Ausland,ETHZ,1,33,3.0
1998,8.8 Dienstleistungen für die Öffentlichkeit (bis 2001),Ausland,ETHZ,0,0,
1998,99.99 Fach nicht zuteilbar,Ausland,ETHZ,8,17,47.1
1998,8.9 Übrige nicht zuteilbare Aufwände (bis 2001),Ausland,ETHZ,0,0,
1998,8.1 Zentrale Verwaltung,Ausland,ETHZ,0,0,
1998,8.2 Zentrale Bibliotheken,Ausland,ETHZ,0,0,
1998,8.3 Technische Dienste und Logistik,Ausland,ETHZ,0,0,
1998,8.4 Dienstleistungen für Mitarbeitende und Studierende,Ausland,ETHZ,0,0,
1999,1.1 Theologie,Ausland,ETHZ,0,0,
1999,1.2 Sprach- und Literaturwissenschaften,Ausland,ETHZ,0,0,
1999,1.3 Historische und Kulturwissenschaften,Ausland,ETHZ,0,0,
1999,1.4 Sozialwissenschaften,Ausland,ETHZ,0,0,
1999,1.5 Geistes- und Sozialwissenschaften übergreifend/übrige,Ausland,ETHZ,23,176,13.1
1999,2 Wirtschaftswissenschaften,Ausland,ETHZ,9,54,16.7
1999,3 Recht,Ausland,ETHZ,8,73,11.0
1999,4.1 Exakte Wissenschaften,Ausland,ETHZ,372,1037,35.9
1999,4.2 Naturwissenschaften,Ausland,ETHZ,674,1472,45.8
1999,4.3 Exakte und Naturwissenschaften übergreifend/übrige,Ausland,ETHZ,152,489,31.1
1999,5.1 Humanmedizin,Ausland,ETHZ,0,0,
1999,5.2 Zahnmedizin,Ausland,ETHZ,0,0,
1999,5.3 Veterinärmedizin,Ausland,ETHZ,0,0,
1999,5.4 Pharmazie,Ausland,ETHZ,52,153,34.0
1999,5.5 Medizin und Pharmazie übergreifend/übrige,Ausland,ETHZ,0,0,
1999,6.1 Bauwesen und Geodäsie,Ausland,ETHZ,263,1054,25.0
1999,6.2 Maschinen- und Elektroingenieurwissenschaften,Ausland,ETHZ,567,1718,33.0
1999,6.3 Agrar- und Forstwissenschaften,Ausland,ETHZ,174,770,22.6
1999,6.4 Technische Wissenschaften übergreifend/übrige,Ausland,ETHZ,0,0,
1999,7 Interdisziplinäre und Andere,Ausland,ETHZ,2,61,3.3
1999,8.5 Zentrale Verwaltung (bis 2001),Ausland,ETHZ,161,656,24.5
1999,8.6 Zentrale Logistik für Lehre und Forschung (bis 2001),Ausland,ETHZ,81,489,16.6
1999,8.7 Dienstleistungen für die Hochschulangehör. (bis 2001),Ausland,ETHZ,0,30,0.0
1999,8.8 Dienstleistungen für die Öffentlichkeit (bis 2001),Ausland,ETHZ,2,9,22.2
1999,99.99 Fach nicht zuteilbar,Ausland,ETHZ,8,13,61.5
1999,8.9 Übrige nicht zuteilbare Aufwände (bis 2001),Ausland,ETHZ,0,0,
1999,8.1 Zentrale Verwaltung,Ausland,ETHZ,0,0,
1999,8.2 Zentrale Bibliotheken,Ausland,ETHZ,0,0,
1999,8.3 Technische Dienste und Logistik,Ausland,ETHZ,0,0,
1999,8.4 Dienstleistungen für Mitarbeitende und Studierende,Ausland,ETHZ,0,0,
2000,1.1 Theologie,Ausland,ETHZ,0,0,
2000,1.2 Sprach- und Literaturwissenschaften,Ausland,ETHZ,1,28,3.6
2000,1.3 Historische und Kulturwissenschaften,Ausland,ETHZ,4,43,9.3
2000,1.4 Sozialwissenschaften,Ausland,ETHZ,9,83,10.8
2000,1.5 Geistes- und Sozialwissenschaften übergreifend/übrige,Ausland,ETHZ,19,89,21.3
2000,2 Wirtschaftswissenschaften,Ausland,ETHZ,16,63,25.4
2000,3 Recht,Ausland,ETHZ,2,19,10.5
2000,4.1 Exakte Wissenschaften,Ausland,ETHZ,400,1098,36.4
2000,4.2 Naturwissenschaften,Ausland,ETHZ,639,1370,46.6
2000,4.3 Exakte und Naturwissenschaften übergreifend/übrige,Ausland,ETHZ,149,479,31.1
2000,5.1 Humanmedizin,Ausland,ETHZ,0,0,
2000,5.2 Zahnmedizin,Ausland,ETHZ,0,0,
2000,5.3 Veterinärmedizin,Ausland,ETHZ,0,0,
2000,5.4 Pharmazie,Ausland,ETHZ,49,146,33.6
2000,5.5 Medizin und Pharmazie übergreifend/übrige,Ausland,ETHZ,0,0,
2000,6.1 Bauwesen und Geodäsie,Ausland,ETHZ,273,1060,25.8
2000,6.2 Maschinen- und Elektroingenieurwissenschaften,Ausland,ETHZ,548,1610,34.0
2000,6.3 Agrar- und Forstwissenschaften,Ausland,ETHZ,173,727,23.8
2000,6.4 Technische Wissenschaften übergreifend/übrige,Ausland,ETHZ,81,149,54.4
2000,7 Interdisziplinäre und Andere,Ausland,ETHZ,2,66,3.0
2000,8.5 Zentrale Verwaltung (bis 2001),Ausland,ETHZ,149,704,21.2
2000,8.6 Zentrale Logistik für Lehre und Forschung (bis 2001),Ausland,ETHZ,79,460,17.2
2000,8.7 Dienstleistungen für die Hochschulangehör. (bis 2001),Ausland,ETHZ,8,71,11.3
2000,8.8 Dienstleistungen für die Öffentlichkeit (bis 2001),Ausland,ETHZ,1,9,11.1
2000,99.99 Fach nicht zuteilbar,Ausland,ETHZ,7,13,53.8
2000,8.9 Übrige nicht zuteilbare Aufwände (bis 2001),Ausland,ETHZ,0,0,
2000,8.1 Zentrale Verwaltung,Ausland,ETHZ,0,0,
2000,8.2 Zentrale Bibliotheken,Ausland,ETHZ,0,0,
2000,8.3 Technische Dienste und Logistik,Ausland,ETHZ,0,0,
2000,8.4 Dienstleistungen für Mitarbeitende und Studierende,Ausland,ETHZ,0,0,
2001,1.1 Theologie,Ausland,ETHZ,0,0,
2001,1.2 Sprach- und Literaturwissenschaften,Ausland,ETHZ,1,28,3.6
2001,1.3 Historische und Kulturwissenschaften,Ausland,ETHZ,6,50,12.0
2001,1.4 Sozialwissenschaften,Ausland,ETHZ,21,88,23.9
2001,1.5 Geistes- und Sozialwissenschaften übergreifend/übrige,Ausland,ETHZ,21,85,24.7
2001,2 Wirtschaftswissenschaften,Ausland,ETHZ,14,59,23.7
2001,3 Recht,Ausland,ETHZ,3,25,12.0
2001,4.1 Exakte Wissenschaften,Ausland,ETHZ,447,1234,36.2
2001,4.2 Naturwissenschaften,Ausland,ETHZ,653,1393,46.9
2001,4.3 Exakte und Naturwissenschaften übergreifend/übrige,Ausland,ETHZ,177,522,33.9
2001,5.1 Humanmedizin,Ausland,ETHZ,0,0,
2001,5.2 Zahnmedizin,Ausland,ETHZ,0,0,
2001,5.3 Veterinärmedizin,Ausland,ETHZ,0,0,
2001,5.4 Pharmazie,Ausland,ETHZ,58,164,35.4
2001,5.5 Medizin und Pharmazie übergreifend/übrige,Ausland,ETHZ,0,0,
2001,6.1 Bauwesen und Geodäsie,Ausland,ETHZ,324,1090,29.7
2001,6.2 Maschinen- und Elektroingenieurwissenschaften,Ausland,ETHZ,585,1638,35.7
2001,6.3 Agrar- und Forstwissenschaften,Ausland,ETHZ,179,720,24.9
2001,6.4 Technische Wissenschaften übergreifend/übrige,Ausland,ETHZ,75,141,53.2
2001,7 Interdisziplinäre und Andere,Ausland,ETHZ,1,64,1.6
2001,8.5 Zentrale Verwaltung (bis 2001),Ausland,ETHZ,155,722,21.5
2001,8.6 Zentrale Logistik für Lehre und Forschung (bis 2001),Ausland,ETHZ,110,514,21.4
2001,8.7 Dienstleistungen für die Hochschulangehör. (bis 2001),Ausland,ETHZ,7,77,9.1
2001,8.8 Dienstleistungen für die Öffentlichkeit (bis 2001),Ausland,ETHZ,1,7,14.3
2001,99.99 Fach nicht zuteilbar,Ausland,ETHZ,5,10,50.0
2001,8.9 Übrige nicht zuteilbare Aufwände (bis 2001),Ausland,ETHZ,0,0,
2001,8.1 Zentrale Verwaltung,Ausland,ETHZ,0,0,
2001,8.2 Zentrale Bibliotheken,Ausland,ETHZ,0,0,
2001,8.3 Technische Dienste und Logistik,Ausland,ETHZ,0,0,
2001,8.4 Dienstleistungen für Mitarbeitende und Studierende,Ausland,ETHZ,0,0,
2002,1.1 Theologie,Ausland,ETHZ,0,0,
2002,1.2 Sprach- und Literaturwissenschaften,Ausland,ETHZ,1,22,4.5
2002,1.3 Historische und Kulturwissenschaften,Ausland,ETHZ,9,47,19.1
2002,1.4 Sozialwissenschaften,Ausland,ETHZ,20,93,21.5
2002,1.5 Geistes- und Sozialwissenschaften übergreifend/übrige,Ausland,ETHZ,20,98,20.4
2002,2 Wirtschaftswissenschaften,Ausland,ETHZ,16,55,29.1
2002,3 Recht,Ausland,ETHZ,5,20,25.0
2002,4.1 Exakte Wissenschaften,Ausland,ETHZ,458,1271,36.0
2002,4.2 Naturwissenschaften,Ausland,ETHZ,717,1472,48.7
2002,4.3 Exakte und Naturwissenschaften übergreifend/übrige,Ausland,ETHZ,187,544,34.4
2002,5.1 Humanmedizin,Ausland,ETHZ,0,0,
2002,5.2 Zahnmedizin,Ausland,ETHZ,0,0,
2002,5.3 Veterinärmedizin,Ausland,ETHZ,0,0,
2002,5.4 Pharmazie,Ausland,ETHZ,49,153,32.0
2002,5.5 Medizin und Pharmazie übergreifend/übrige,Ausland,ETHZ,0,0,
2002,6.1 Bauwesen und Geodäsie,Ausland,ETHZ,364,1170,31.1
2002,6.2 Maschinen- und Elektroingenieurwissenschaften,Ausland,ETHZ,640,1692,37.8
2002,6.3 Agrar- und Forstwissenschaften,Ausland,ETHZ,202,730,27.7
2002,6.4 Technische Wissenschaften übergreifend/übrige,Ausland,ETHZ,111,189,58.7
2002,7 Interdisziplinäre und Andere,Ausland,ETHZ,1,69,1.4
2002,8.5 Zentrale Verwaltung (bis 2001),Ausland,ETHZ,0,0,
2002,8.6 Zentrale Logistik für Lehre und Forschung (bis 2001),Ausland,ETHZ,0,0,
2002,8.7 Dienstleistungen für die Hochschulangehör. (bis 2001),Ausland,ETHZ,0,0,
2002,8.8 Dienstleistungen für die Öffentlichkeit (bis 2001),Ausland,ETHZ,0,0,
2002,99.99 Fach nicht zuteilbar,Ausland,ETHZ,5,10,50.0
2002,8.9 Übrige nicht zuteilbare Aufwände (bis 2001),Ausland,ETHZ,0,0,
2002,8.1 Zentrale Verwaltung,Ausland,ETHZ,76,524,14.5
2002,8.2 Zentrale Bibliotheken,Ausland,ETHZ,36,225,16.0
2002,8.3 Technische Dienste und Logistik,Ausland,ETHZ,121,450,26.9
2002,8.4 Dienstleistungen für Mitarbeitende und Studierende,Ausland,ETHZ,16,138,11.6
2003,1.1 Theologie,Ausland,ETHZ,0,0,
2003,1.2 Sprach- und Literaturwissenschaften,Ausland,ETHZ,0,16,0.0
2003,1.3 Historische und Kulturwissenschaften,Ausland,ETHZ,10,49,20.4
2003,1.4 Sozialwissenschaften,Ausland,ETHZ,28,102,27.5
2003,1.5 Geistes- und Sozialwissenschaften übergreifend/übrige,Ausland,ETHZ,18,76,23.7
2003,2 Wirtschaftswissenschaften,Ausland,ETHZ,20,70,28.6
2003,3 Recht,Ausland,ETHZ,5,19,26.3
2003,4.1 Exakte Wissenschaften,Ausland,ETHZ,500,1356,36.9
2003,4.2 Naturwissenschaften,Ausland,ETHZ,797,1587,50.2
2003,4.3 Exakte und Naturwissenschaften übergreifend/übrige,Ausland,ETHZ,181,494,36.6
2003,5.1 Humanmedizin,Ausland,ETHZ,0,0,
2003,5.2 Zahnmedizin,Ausland,ETHZ,0,0,
2003,5.3 Veterinärmedizin,Ausland,ETHZ,0,0,
2003,5.4 Pharmazie,Ausland,ETHZ,58,148,39.2
2003,5.5 Medizin und Pharmazie übergreifend/übrige,Ausland,ETHZ,0,0,
2003,6.1 Bauwesen und Geodäsie,Ausland,ETHZ,388,1149,33.8
2003,6.2 Maschinen- und Elektroingenieurwissenschaften,Ausland,ETHZ,671,1704,39.4
2003,6.3 Agrar- und Forstwissenschaften,Ausland,ETHZ,226,740,30.5
2003,6.4 Technische Wissenschaften übergreifend/übrige,Ausland,ETHZ,102,168,60.7
2003,7 Interdisziplinäre und Andere,Ausland,ETHZ,6,58,10.3
2003,8.5 Zentrale Verwaltung (bis 2001),Ausland,ETHZ,0,0,
2003,8.6 Zentrale Logistik für Lehre und Forschung (bis 2001),Ausland,ETHZ,0,0,
2003,8.7 Dienstleistungen für die Hochschulangehör. (bis 2001),Ausland,ETHZ,0,0,
2003,8.8 Dienstleistungen für die Öffentlichkeit (bis 2001),Ausland,ETHZ,0,0,
2003,99.99 Fach nicht zuteilbar,Ausland,ETHZ,7,12,58.3
2003,8.9 Übrige nicht zuteilbare Aufwände (bis 2001),Ausland,ETHZ,0,0,
2003,8.1 Zentrale Verwaltung,Ausland,ETHZ,80,542,14.8
2003,8.2 Zentrale Bibliotheken,Ausland,ETHZ,38,234,16.2
2003,8.3 Technische Dienste und Logistik,Ausland,ETHZ,117,433,27.0
2003,8.4 Dienstleistungen für Mitarbeitende und Studierende,Ausland,ETHZ,13,147,8.8
2004,1.1 Theologie,Ausland,ETHZ,0,0,
2004,1.2 Sprach- und Literaturwissenschaften,Ausland,ETHZ,0,12,0.0
2004,1.3 Historische und Kulturwissenschaften,Ausland,ETHZ,10,52,19.2
2004,1.4 Sozialwissenschaften,Ausland,ETHZ,32,120,26.7
2004,1.5 Geistes- und Sozialwissenschaften übergreifend/übrige,Ausland,ETHZ,28,98,28.6
2004,2 Wirtschaftswissenschaften,Ausland,ETHZ,20,64,31.2
2004,3 Recht,Ausland,ETHZ,3,19,15.8
2004,4.1 Exakte Wissenschaften,Ausland,ETHZ,540,1377,39.2
2004,4.2 Naturwissenschaften,Ausland,ETHZ,802,1615,49.7
2004,4.3 Exakte und Naturwissenschaften übergreifend/übrige,Ausland,ETHZ,184,525,35.0
2004,5.1 Humanmedizin,Ausland,ETHZ,0,0,
2004,5.2 Zahnmedizin,Ausland,ETHZ,0,0,
2004,5.3 Veterinärmedizin,Ausland,ETHZ,0,0,
2004,5.4 Pharmazie,Ausland,ETHZ,45,123,36.6
2004,5.5 Medizin und Pharmazie übergreifend/übrige,Ausland,ETHZ,0,0,
2004,6.1 Bauwesen und Geodäsie,Ausland,ETHZ,421,1151,36.6
2004,6.2 Maschinen- und Elektroingenieurwissenschaften,Ausland,ETHZ,693,1746,39.7
2004,6.3 Agrar- und Forstwissenschaften,Ausland,ETHZ,237,708,33.5
2004,6.4 Technische Wissenschaften übergreifend/übrige,Ausland,ETHZ,112,190,58.9
2004,7 Interdisziplinäre und Andere,Ausland,ETHZ,6,67,9.0
2004,8.5 Zentrale Verwaltung (bis 2001),Ausland,ETHZ,0,0,
2004,8.6 Zentrale Logistik für Lehre und Forschung (bis 2001),Ausland,ETHZ,0,0,
2004,8.7 Dienstleistungen für die Hochschulangehör. (bis 2001),Ausland,ETHZ,0,0,
2004,8.8 Dienstleistungen für die Öffentlichkeit (bis 2001),Ausland,ETHZ,0,0,
2004,99.99 Fach nicht zuteilbar,Ausland,ETHZ,3,10,30.0
2004,8.9 Übrige nicht zuteilbare Aufwände (bis 2001),Ausland,ETHZ,0,0,
2004,8.1 Zentrale Verwaltung,Ausland,ETHZ,80,522,15.3
2004,8.2 Zentrale Bibliotheken,Ausland,ETHZ,37,242,15.3
2004,8.3 Technische Dienste und Logistik,Ausland,ETHZ,112,419,26.7
2004,8.4 Dienstleistungen für Mitarbeitende und Studierende,Ausland,ETHZ,17,161,10.6
2005,1.1 Theologie,Ausland,ETHZ,0,0,
2005,1.2 Sprach- und Literaturwissenschaften,Ausland,ETHZ,0,11,0.0
2005,1.3 Historische und Kulturwissenschaften,Ausland,ETHZ,6,48,12.5
2005,1.4 Sozialwissenschaften,Ausland,ETHZ,31,111,27.9
2005,1.5 Geistes- und Sozialwissenschaften übergreifend/übrige,Ausland,ETHZ,23,83,27.7
2005,2 Wirtschaftswissenschaften,Ausland,ETHZ,15,56,26.8
2005,3 Recht,Ausland,ETHZ,3,19,15.8
2005,4.1 Exakte Wissenschaften,Ausland,ETHZ,519,1342,38.7
2005,4.2 Naturwissenschaften,Ausland,ETHZ,828,1659,49.9
2005,4.3 Exakte und Naturwissenschaften übergreifend/übrige,Ausland,ETHZ,193,522,37.0
2005,5.1 Humanmedizin,Ausland,ETHZ,0,0,
2005,5.2 Zahnmedizin,Ausland,ETHZ,0,0,
2005,5.3 Veterinärmedizin,Ausland,ETHZ,0,0,
2005,5.4 Pharmazie,Ausland,ETHZ,61,141,43.3
2005,5.5 Medizin und Pharmazie übergreifend/übrige,Ausland,ETHZ,0,0,
2005,6.1 Bauwesen und Geodäsie,Ausland,ETHZ,395,1131,34.9
2005,6.2 Maschinen- und Elektroingenieurwissenschaften,Ausland,ETHZ,747,1772,42.2
2005,6.3 Agrar- und Forstwissenschaften,Ausland,ETHZ,171,559,30.6
2005,6.4 Technische Wissenschaften übergreifend/übrige,Ausland,ETHZ,87,145,60.0
2005,7 Interdisziplinäre und Andere,Ausland,ETHZ,21,102,20.6
2005,8.5 Zentrale Verwaltung (bis 2001),Ausland,ETHZ,0,0,
2005,8.6 Zentrale Logistik für Lehre und Forschung (bis 2001),Ausland,ETHZ,0,0,
2005,8.7 Dienstleistungen für die Hochschulangehör. (bis 2001),Ausland,ETHZ,0,0,
2005,8.8 Dienstleistungen für die Öffentlichkeit (bis 2001),Ausland,ETHZ,0,0,
2005,99.99 Fach nicht zuteilbar,Ausland,ETHZ,7,17,41.2
2005,8.9 Übrige nicht zuteilbare Aufwände (bis 2001),Ausland,ETHZ,0,0,
2005,8.1 Zentrale Verwaltung,Ausland,ETHZ,63,495,12.7
2005,8.2 Zentrale Bibliotheken,Ausland,ETHZ,38,249,15.3
